Latitude, Longitude, Data Value
1, -142, 25.9133
1, -141, 25.8978
1, -140, 25.8504
1, -139, 25.8396
1, -138, 25.8319
1, -137, 25.787
1, -136, 25.7693
1, -135, 25.7058
1, -134, 25.6147
1, -133, 25.5109
1, -132, 25.4298
1, -131, 25.3712
1, -130, 25.3458
1, -129, 25.3389
1, -128, 25.3665
1, -127, 25.3747
1, -126, 25.3348
1, -125, 25.251
1, -124, 25.1702
1, -123, 25.1059
1, -122, 25.0724
1, -121, 25.089
1, -120, 25.122
1, -119, 25.1994
1, -118, 25.2242
1, -117, 25.1441
1, -116, 25.0695
1, -115, 24.9784
1, -114, 24.865
1, -113, 24.8138
1, -112, 24.8254
1, -111, 24.848
1, -110, 24.8681
1, -109, 24.8703
1, -108, 24.8814
1, -107, 24.8698
1, -106, 24.806
1, -105, 24.7615
1, -104, 24.7651
1, -103, 24.7709
1, -102, 24.8333
1, -101, 24.9055
1, -100, 24.9866
1, -99, 25.0281
1, -98, 25.0038
1, -97, 25.0061
1, -96, 25.0792
1, -95, 25.112
1, -94, 24.8252
1, -93, 24.9744
1, -92, 25.2076
1, -91, 25.3141
1, -90, 25.5031
1, -89, 25.7225
1, -88, 25.9481
1, -87, 26.0566
1, -86, 26.1647
1, -85, 26.2251
1, -84, 26.3072
1, -83, 26.4159
1, -82, 26.5953
1, -81, 26.8388
1, -80, 27.0827
1, -79, 27.1721
1, -78, -999
1, -77, -999
1, -76, -999
1, -75, -999
1, -74, -999
1, -73, -999
1, -72, -999
1, -71, -999
1, -70, -999
1, -69, -999
1, -68, -999
1, -67, -999
1, -66, -999
1, -65, -999
1, -64, -999
1, -63, -999
1, -62, -999
1, -61, -999
1, -60, -999
1, -59, -999
1, -58, -999
1, -57, -999
1, -56, -999
1, -55, -999
1, -54, -999
1, -53, -999
1, -52, -999
1, -51, -999
1, -50, -999
1, -49, 28.8277
1, -48, 28.6772
1, -47, 28.5951
1, -46, 28.0784
1, -45, 28.0644
1, -44, 28.0741
1, -43, 28.0745
1, -42, 28.0365
1, -41, 27.9969
1, -40, 28.0001
1, -39, 27.9835
1, -38, 27.9684
1, -37, 27.9607
1, -36, 27.9239
1, -35, 27.8938
1, -34, 27.863
1, -33, 27.8207
1, -32, 27.7951
1, -31, 27.7717
1, -30, 27.7349
1, -29, 27.7258
1, -28, 27.6683
1, -27, 27.6589
1, -26, 27.6044
1, -25, 27.4905
1, -24, 27.4487
1, -23, 27.4092
1, -22, 27.3261
1, -21, 27.2829
1, -20, 27.2635
1, -19, 27.2571
1, -18, 27.2244
1, -17, 27.1421
1, -16, 27.0754
1, -15, 26.9898
1, -14, 26.8794
1, -13, 26.8439
1, -12, 26.812
1, -11, 26.7599
1, -10, 26.7282
1, -9, 26.6757
1, -8, 26.7216
1, -7, 26.8527
1, -6, 27.1339
1, -5, 27.4193
1, -4, 27.5807
1, -3, 27.6849
1, -2, 27.7476
1, -1, 27.7716
1, 0, 27.7616
1, 1, 27.8222
1, 2, 27.8473
1, 3, 27.8692
1, 4, 27.838
1, 5, 27.8047
1, 6, 27.7704
1, 7, 27.7902
1, 8, 27.811
1, 9, 27.8068
1, 10, 27.8932
1, 11, -999
1, 12, -999
1, 13, -999
1, 14, -999
1, 15, -999
1, 16, -999
1, 17, -999
1, 18, -999
1, 19, -999
0, 20, -999
0, 21, -999
0, 22, -999
0, 23, -999
0, 24, -999
0, 25, -999
0, 26, -999
0, 27, -999
0, 28, -999
0, 29, -999
0, 30, -999
0, 31, -999
0, 32, -999
0, 33, -999
0, 34, -999
0, 35, -999
0, 36, -999
0, 37, -999
0, 38, -999
0, 39, -999
0, 40, -999
0, 41, -999
0, 42, -999
0, 43, 27.0639
0, 44, 27.2278
0, 45, 27.2839
0, 46, 27.3179
0, 47, 27.4417
0, 48, 27.5977
0, 49, 27.7007
0, 50, 27.781
0, 51, 27.8706
0, 52, 27.9694
0, 53, 28.1024
0, 54, 28.3144
0, 55, 28.4894
0, 56, 28.6432
0, 57, 28.7972
0, 58, 28.9335
0, 59, 29.0982
0, 60, 29.2141
0, 61, 29.3066
0, 62, 29.3915
0, 63, 29.4663
0, 64, 29.5286
0, 65, 29.5827
0, 66, 29.6011
0, 67, 29.6217
0, 68, 29.6527
0, 69, 29.6543
0, 70, 29.6349
0, 71, 29.6114
0, 72, 29.5806
0, 73, 29.547
0, 74, 29.5779
0, 75, 29.5705
0, 76, 29.5486
0, 77, 29.5164
0, 78, 29.4997
0, 79, 29.4862
0, 80, 29.4792
0, 81, 29.4802
0, 82, 29.4666
0, 83, 29.4575
0, 84, 29.4513
0, 85, 29.4702
0, 86, 29.4997
0, 87, 29.491
0, 88, 29.5038
0, 89, 29.5133
0, 90, 29.5525
0, 91, 29.5916
0, 92, 29.6085
0, 93, 29.6035
0, 94, 29.59
0, 95, 29.6103
0, 96, 29.5999
0, 97, 29.6732
0, 98, 29.6163
0, 99, 29.6695
0, 100, -999
0, 101, -999
0, 102, -999
0, 103, -999
0, 104, 29.4688
0, 105, 29.3159
0, 106, 29.242
0, 107, 29.2417
0, 108, 29.4713
0, 109, 29.7534
0, 110, -999
0, 111, -999
0, 112, -999
0, 113, -999
0, 114, -999
0, 115, -999
0, 116, -999
0, 117, -999
0, 118, 29.5901
0, 119, 29.7446
0, 120, -999
0, 121, 29.9797
0, 122, 29.9932
0, 123, 29.7882
0, 124, 29.5478
0, 125, 29.5962
0, 126, 29.4735
0, 127, 29.3364
0, 128, 29.7053
0, 129, 29.709
0, 130, 29.6366
0, 131, 29.9708
0, 132, 30.1479
0, 133, 30.1307
0, 134, 30.1566
0, 135, 30.148
0, 136, 30.1631
0, 137, 30.1239
0, 138, 30.1484
0, 139, 30.1648
0, 140, 30.1873
0, 141, 30.2112
0, 142, 30.2173
0, 143, 30.1982
0, 144, 30.1996
0, 145, 30.2178
0, 146, 30.2183
0, 147, 30.1943
0, 148, 30.1889
0, 149, 30.1615
0, 150, 30.1218
0, 151, 30.0761
0, 152, 30.047
0, 153, 29.9998
0, 154, 29.9637
0, 155, 29.9067
0, 156, 29.8472
0, 157, 29.7794
0, 158, 29.67
0, 159, 29.5911
0, 160, 29.513
0, 161, 29.4272
0, 162, 29.3299
0, 163, 29.2268
0, 164, 29.1596
0, 165, 29.0821
0, 166, 28.9814
0, 167, 28.861
0, 168, 28.7247
0, 169, 28.582
0, 170, 28.4851
0, 171, 28.4593
0, 172, 28.4535
0, 173, 28.4131
0, 174, 28.4354
0, 175, 28.3732
0, 176, 28.3285
0, 177, 28.2882
0, 178, 28.2201
0, 179, 28.1473
0, 180, 28.239
0, -179, 28.0452
0, -178, 27.9804
0, -177, 27.901
0, -176, 27.8042
0, -175, 27.734
0, -174, 27.6766
0, -173, 27.5871
0, -172, 27.5026
0, -171, 27.4333
0, -170, 27.3878
0, -169, 27.3221
0, -168, 27.2545
0, -167, 27.1862
0, -166, 27.1079
0, -165, 27.0196
0, -164, 26.9382
0, -163, 26.8675
0, -162, 26.7819
0, -161, 26.6872
0, -160, 26.6151
0, -159, 26.5623
0, -158, 26.5374
0, -157, 26.5207
0, -156, 26.455
0, -155, 26.3954
0, -154, 26.3632
0, -153, 26.3284
0, -152, 26.2678
0, -151, 26.1848
0, -150, 26.0966
0, -149, 26.0279
0, -148, 25.9754
0, -147, 25.9129
0, -146, 25.8585
0, -145, 25.8336
0, -144, 25.7975
0, -143, 25.7462
0, -142, 25.6828
0, -141, 25.6005
0, -140, 25.5488
0, -139, 25.4982
0, -138, 25.4821
0, -137, 25.4424
0, -136, 25.4024
0, -135, 25.3445
0, -134, 25.2509
0, -133, 25.1926
0, -132, 25.1239
0, -131, 25.054
0, -130, 24.967
0, -129, 24.9091
0, -128, 24.8964
0, -127, 24.8738
0, -126, 24.809
0, -125, 24.7309
0, -124, 24.648
0, -123, 24.6009
0, -122, 24.5481
0, -121, 24.5165
0, -120, 24.4773
0, -119, 24.4622
0, -118, 24.4273
0, -117, 24.36
0, -116, 24.2775
0, -115, 24.2389
0, -114, 24.1984
0, -113, 24.1489
0, -112, 24.0355
0, -111, 23.9439
0, -110, 23.9259
0, -109, 23.9023
0, -108, 23.8382
0, -107, 23.7975
0, -106, 23.7307
0, -105, 23.7028
0, -104, 23.6584
0, -103, 23.623
0, -102, 23.6531
0, -101, 23.6931
0, -100, 23.7653
0, -99, 23.8106
0, -98, 23.806
0, -97, 23.7675
0, -96, 23.7496
0, -95, 23.6944
0, -94, 23.4792
0, -93, 23.5168
0, -92, 23.3868
0, -91, 22.7243
0, -90, 24.4293
0, -89, 24.7198
0, -88, 24.8789
0, -87, 24.9819
0, -86, 25.0272
0, -85, 24.9909
0, -84, 25.1215
0, -83, 25.3627
0, -82, 25.8276
0, -81, 26.2588
0, -80, 26.552
0, -79, -999
0, -78, -999
0, -77, -999
0, -76, -999
0, -75, -999
0, -74, -999
0, -73, -999
0, -72, -999
0, -71, -999
0, -70, -999
0, -69, -999
0, -68, -999
0, -67, -999
0, -66, -999
0, -65, -999
0, -64, -999
0, -63, -999
0, -62, -999
0, -61, -999
0, -60, -999
0, -59, -999
0, -58, -999
0, -57, -999
0, -56, -999
0, -55, -999
0, -54, -999
0, -53, -999
0, -52, -999
0, -51, -999
0, -50, 29.1257
0, -49, -999
0, -48, 28.9398
0, -47, 28.7322
0, -46, 28.599
0, -45, 28.3887
0, -44, 28.1106
0, -43, 28.0281
0, -42, 28.0423
0, -41, 27.9865
0, -40, 27.9425
0, -39, 27.9347
0, -38, 27.9295
0, -37, 27.8964
0, -36, 27.8343
0, -35, 27.7445
0, -34, 27.6732
0, -33, 27.6158
0, -32, 27.5694
0, -31, 27.5461
0, -30, 27.4992
0, -29, 27.4436
0, -28, 27.382
0, -27, 27.3407
0, -26, 27.2604
0, -25, 27.1153
0, -24, 27.0013
0, -23, 26.9029
0, -22, 26.8299
0, -21, 26.7608
0, -20, 26.6663
0, -19, 26.5574
0, -18, 26.5061
0, -17, 26.4326
0, -16, 26.4012
0, -15, 26.2772
0, -14, 26.183
0, -13, 26.1179
0, -12, 26.0709
0, -11, 26.0382
0, -10, 26.0138
0, -9, 26.0071
0, -8, 26.018
0, -7, 26.0659
0, -6, 26.1728
0, -5, 26.446
0, -4, 26.6953
0, -3, 26.8532
0, -2, 26.9497
0, -1, 26.9719
0, 0, 27.0466
0, 1, 27.1608
0, 2, 27.2767
0, 3, 27.3481
0, 4, 27.369
0, 5, 27.37
0, 6, 27.397
0, 7, 27.3987
0, 8, 27.3444
0, 9, 27.4665
0, 10, 27.6304
0, 11, -999
0, 12, -999
0, 13, -999
0, 14, -999
0, 15, -999
0, 16, -999
0, 17, -999
0, 18, -999
0, 19, -999
-1, 20, -999
-1, 21, -999
-1, 22, -999
-1, 23, -999
-1, 24, -999
-1, 25, -999
-1, 26, -999
-1, 27, -999
-1, 28, -999
-1, 29, -999
-1, 30, -999
-1, 31, -999
-1, 32, -999
-1, 33, -999
-1, 34, -999
-1, 35, -999
-1, 36, -999
-1, 37, -999
-1, 38, -999
-1, 39, -999
-1, 40, -999
-1, 41, -999
-1, 42, 27.2836
-1, 43, 27.2257
-1, 44, 27.3192
-1, 45, 27.3679
-1, 46, 27.4432
-1, 47, 27.5853
-1, 48, 27.7279
-1, 49, 27.8191
-1, 50, 27.945
-1, 51, 28.038
-1, 52, 28.1491
-1, 53, 28.2314
-1, 54, 28.4113
-1, 55, 28.5754
-1, 56, 28.7339
-1, 57, 28.8765
-1, 58, 28.9798
-1, 59, 29.0736
-1, 60, 29.1576
-1, 61, 29.2237
-1, 62, 29.2804
-1, 63, 29.3561
-1, 64, 29.4228
-1, 65, 29.4761
-1, 66, 29.5219
-1, 67, 29.5571
-1, 68, 29.5853
-1, 69, 29.5757
-1, 70, 29.564
-1, 71, 29.5477
-1, 72, 29.5463
-1, 73, 29.5412
-1, 74, 29.5621
-1, 75, 29.5459
-1, 76, 29.5146
-1, 77, 29.4946
-1, 78, 29.4808
-1, 79, 29.4891
-1, 80, 29.4756
-1, 81, 29.4799
-1, 82, 29.4644
-1, 83, 29.4385
-1, 84, 29.4308
-1, 85, 29.4588
-1, 86, 29.4808
-1, 87, 29.496
-1, 88, 29.5147
-1, 89, 29.5531
-1, 90, 29.5729
-1, 91, 29.605
-1, 92, 29.6085
-1, 93, 29.603
-1, 94, 29.5951
-1, 95, 29.5905
-1, 96, 29.592
-1, 97, 29.6093
-1, 98, 29.629
-1, 99, 29.5493
-1, 100, 29.6474
-1, 101, -999
-1, 102, -999
-1, 103, -999
-1, 104, 29.419
-1, 105, 29.5249
-1, 106, 29.3418
-1, 107, 29.3241
-1, 108, 29.4312
-1, 109, 29.6753
-1, 110, -999
-1, 111, -999
-1, 112, -999
-1, 113, -999
-1, 114, -999
-1, 115, -999
-1, 116, -999
-1, 117, -999
-1, 118, 29.6689
-1, 119, 29.745
-1, 120, -999
-1, 121, 30.0812
-1, 122, -999
-1, 123, 29.3705
-1, 124, 29.3292
-1, 125, 29.5532
-1, 126, 29.4818
-1, 127, 29.3569
-1, 128, 29.4097
-1, 129, 29.6337
-1, 130, 29.48
-1, 131, -999
-1, 132, -999
-1, 133, -999
-1, 134, -999
-1, 135, 29.9774
-1, 136, -999
-1, 137, 30.0759
-1, 138, 30.0912
-1, 139, 30.1374
-1, 140, 30.191
-1, 141, 30.1926
-1, 142, 30.2016
-1, 143, 30.2106
-1, 144, 30.2039
-1, 145, 30.2748
-1, 146, 30.2867
-1, 147, 30.2871
-1, 148, 30.2479
-1, 149, 30.2088
-1, 150, 30.162
-1, 151, 30.133
-1, 152, 30.1028
-1, 153, 30.0709
-1, 154, 30.0408
-1, 155, 29.9817
-1, 156, 29.9127
-1, 157, 29.8537
-1, 158, 29.7738
-1, 159, 29.6607
-1, 160, 29.6214
-1, 161, 29.5477
-1, 162, 29.4721
-1, 163, 29.3888
-1, 164, 29.3099
-1, 165, 29.2305
-1, 166, 29.1406
-1, 167, 29.0112
-1, 168, 28.8766
-1, 169, 28.757
-1, 170, 28.6651
-1, 171, 28.6066
-1, 172, 28.5864
-1, 173, 28.5406
-1, 174, 28.4746
-1, 175, 28.5227
-1, 176, 28.4935
-1, 177, 28.4656
-1, 178, 28.3997
-1, 179, 28.3244
-1, 180, 28.5316
-1, -179, 28.239
-1, -178, 28.1936
-1, -177, 28.1191
-1, -176, 28.0539
-1, -175, 27.9833
-1, -174, 27.9039
-1, -173, 27.8275
-1, -172, 27.7368
-1, -171, 27.666
-1, -170, 27.6302
-1, -169, 27.5737
-1, -168, 27.5086
-1, -167, 27.4659
-1, -166, 27.4015
-1, -165, 27.3106
-1, -164, 27.2136
-1, -163, 27.1533
-1, -162, 27.0999
-1, -161, 27.0379
-1, -160, 26.953
-1, -159, 26.8735
-1, -158, 26.8202
-1, -157, 26.7533
-1, -156, 26.7141
-1, -155, 26.7245
-1, -154, 26.7166
-1, -153, 26.6866
-1, -152, 26.5952
-1, -151, 26.5007
-1, -150, 26.3753
-1, -149, 26.2476
-1, -148, 26.1634
-1, -147, 26.116
-1, -146, 26.1018
-1, -145, 26.0841
-1, -144, 26.0398
-1, -143, 25.98
-1, -142, 25.8946
-1, -141, 25.8129
-1, -140, 25.7752
-1, -139, 25.741
-1, -138, 25.685
-1, -137, 25.6284
-1, -136, 25.576
-1, -135, 25.516
-1, -134, 25.4505
-1, -133, 25.4239
-1, -132, 25.3888
-1, -131, 25.2868
-1, -130, 25.169
-1, -129, 25.0907
-1, -128, 25.0238
-1, -127, 24.9736
-1, -126, 24.95
-1, -125, 24.9078
-1, -124, 24.8847
-1, -123, 24.8472
-1, -122, 24.7855
-1, -121, 24.6807
-1, -120, 24.5804
-1, -119, 24.4834
-1, -118, 24.4264
-1, -117, 24.3946
-1, -116, 24.3781
-1, -115, 24.3264
-1, -114, 24.2805
-1, -113, 24.2222
-1, -112, 24.1423
-1, -111, 24.0109
-1, -110, 23.9027
-1, -109, 23.8345
-1, -108, 23.7833
-1, -107, 23.7429
-1, -106, 23.7522
-1, -105, 23.727
-1, -104, 23.678
-1, -103, 23.6321
-1, -102, 23.5765
-1, -101, 23.5042
-1, -100, 23.4698
-1, -99, 23.4851
-1, -98, 23.4787
-1, -97, 23.4481
-1, -96, 23.4389
-1, -95, 23.3981
-1, -94, 23.3424
-1, -93, 23.1563
-1, -92, 22.812
-1, -91, 22.2345
-1, -90, 23.3767
-1, -89, 23.7718
-1, -88, 23.9345
-1, -87, 23.8462
-1, -86, 23.7796
-1, -85, 23.4392
-1, -84, 23.7161
-1, -83, 23.8613
-1, -82, 24.3807
-1, -81, 25.2836
-1, -80, 25.7871
-1, -79, -999
-1, -78, -999
-1, -77, -999
-1, -76, -999
-1, -75, -999
-1, -74, -999
-1, -73, -999
-1, -72, -999
-1, -71, -999
-1, -70, -999
-1, -69, -999
-1, -68, -999
-1, -67, -999
-1, -66, -999
-1, -65, -999
-1, -64, -999
-1, -63, -999
-1, -62, -999
-1, -61, -999
-1, -60, -999
-1, -59, -999
-1, -58, -999
-1, -57, -999
-1, -56, -999
-1, -55, -999
-1, -54, -999
-1, -53, -999
-1, -52, -999
-1, -51, -999
-1, -50, -999
-1, -49, -999
-1, -48, -999
-1, -47, -999
-1, -46, -999
-1, -45, 28.6057
-1, -44, 28.4659
-1, -43, 28.0046
-1, -42, 27.9983
-1, -41, 28.0202
-1, -40, 28.017
-1, -39, 27.9971
-1, -38, 27.9905
-1, -37, 27.9435
-1, -36, 27.8758
-1, -35, 27.7866
-1, -34, 27.713
-1, -33, 27.6536
-1, -32, 27.6234
-1, -31, 27.5842
-1, -30, 27.5468
-1, -29, 27.4875
-1, -28, 27.4091
-1, -27, 27.3505
-1, -26, 27.2759
-1, -25, 27.1589
-1, -24, 27.0573
-1, -23, 26.951
-1, -22, 26.8529
-1, -21, 26.7571
-1, -20, 26.6565
-1, -19, 26.5213
-1, -18, 26.4037
-1, -17, 26.2983
-1, -16, 26.1924
-1, -15, 26.1345
-1, -14, 26.0503
-1, -13, 25.9756
-1, -12, 25.9207
-1, -11, 25.8804
-1, -10, 25.7891
-1, -9, 25.7156
-1, -8, 25.6902
-1, -7, 25.6895
-1, -6, 25.7442
-1, -5, 25.8889
-1, -4, 26.0341
-1, -3, 26.1658
-1, -2, 26.2178
-1, -1, 26.2519
-1, 0, 26.361
-1, 1, 26.5132
-1, 2, 26.6622
-1, 3, 26.7579
-1, 4, 26.8559
-1, 5, 26.8965
-1, 6, 26.8874
-1, 7, 26.8844
-1, 8, 26.9267
-1, 9, 27.0141
-1, 10, -999
-1, 11, -999
-1, 12, -999
-1, 13, -999
-1, 14, -999
-1, 15, -999
-1, 16, -999
-1, 17, -999
-1, 18, -999
-1, 19, -999
-2, 20, -999
-2, 21, -999
-2, 22, -999
-2, 23, -999
-2, 24, -999
-2, 25, -999
-2, 26, -999
-2, 27, -999
-2, 28, -999
-2, 29, -999
-2, 30, -999
-2, 31, -999
-2, 32, -999
-2, 33, -999
-2, 34, -999
-2, 35, -999
-2, 36, -999
-2, 37, -999
-2, 38, -999
-2, 39, -999
-2, 40, -999
-2, 41, 27.8085
-2, 42, 27.3222
-2, 43, 27.3732
-2, 44, 27.3809
-2, 45, 27.4374
-2, 46, 27.5642
-2, 47, 27.707
-2, 48, 27.8577
-2, 49, 27.9274
-2, 50, 27.9956
-2, 51, 28.1076
-2, 52, 28.2375
-2, 53, 28.3558
-2, 54, 28.4862
-2, 55, 28.6149
-2, 56, 28.7338
-2, 57, 28.8508
-2, 58, 28.9609
-2, 59, 29.024
-2, 60, 29.0934
-2, 61, 29.1445
-2, 62, 29.1695
-2, 63, 29.1784
-2, 64, 29.2143
-2, 65, 29.2981
-2, 66, 29.3512
-2, 67, 29.375
-2, 68, 29.3771
-2, 69, 29.3951
-2, 70, 29.4019
-2, 71, 29.432
-2, 72, 29.4392
-2, 73, 29.4272
-2, 74, 29.4268
-2, 75, 29.4241
-2, 76, 29.3803
-2, 77, 29.3892
-2, 78, 29.3642
-2, 79, 29.386
-2, 80, 29.399
-2, 81, 29.4083
-2, 82, 29.3934
-2, 83, 29.3816
-2, 84, 29.3821
-2, 85, 29.4089
-2, 86, 29.4269
-2, 87, 29.4632
-2, 88, 29.4951
-2, 89, 29.5136
-2, 90, 29.5668
-2, 91, 29.6042
-2, 92, 29.6042
-2, 93, 29.6212
-2, 94, 29.607
-2, 95, 29.6078
-2, 96, 29.6066
-2, 97, 29.6059
-2, 98, 29.6389
-2, 99, 29.5241
-2, 100, 29.6209
-2, 101, -999
-2, 102, -999
-2, 103, -999
-2, 104, -999
-2, 105, 29.357
-2, 106, -999
-2, 107, 29.3946
-2, 108, 29.3452
-2, 109, 29.4982
-2, 110, 29.6064
-2, 111, -999
-2, 112, -999
-2, 113, -999
-2, 114, -999
-2, 115, -999
-2, 116, -999
-2, 117, 29.5527
-2, 118, 29.7762
-2, 119, 29.6946
-2, 120, -999
-2, 121, -999
-2, 122, 29.5407
-2, 123, 29.3405
-2, 124, 28.9577
-2, 125, 29.2056
-2, 126, 29.241
-2, 127, 29.3101
-2, 128, 29.4306
-2, 129, 29.6413
-2, 130, 29.3522
-2, 131, 29.6742
-2, 132, 29.8155
-2, 133, -999
-2, 134, -999
-2, 135, 29.9808
-2, 136, 30.0127
-2, 137, 30.0692
-2, 138, -999
-2, 139, -999
-2, 140, 30.1356
-2, 141, 30.191
-2, 142, 30.1969
-2, 143, 30.2333
-2, 144, 30.2846
-2, 145, 30.3126
-2, 146, 30.3254
-2, 147, -999
-2, 148, 30.3178
-2, 149, 30.3111
-2, 150, 30.2151
-2, 151, 30.2203
-2, 152, 30.215
-2, 153, 30.1746
-2, 154, 30.1595
-2, 155, 30.1059
-2, 156, 30.0629
-2, 157, 30.0041
-2, 158, 29.9358
-2, 159, 29.8446
-2, 160, 29.8066
-2, 161, 29.764
-2, 162, 29.7198
-2, 163, 29.6441
-2, 164, 29.6093
-2, 165, 29.5586
-2, 166, 29.4793
-2, 167, 29.4012
-2, 168, 29.2618
-2, 169, 29.1332
-2, 170, 29.072
-2, 171, 29.037
-2, 172, 28.9366
-2, 173, 28.8548
-2, 174, 28.7556
-2, 175, 28.6801
-2, 176, 28.7018
-2, 177, 28.6885
-2, 178, 28.6556
-2, 179, 28.6203
-2, 180, 28.7964
-2, -179, 28.5316
-2, -178, 28.4797
-2, -177, 28.4316
-2, -176, 28.3721
-2, -175, 28.3262
-2, -174, 28.2471
-2, -173, 28.1649
-2, -172, 28.0992
-2, -171, 28.04
-2, -170, 27.9787
-2, -169, 27.9382
-2, -168, 27.8812
-2, -167, 27.8647
-2, -166, 27.8546
-2, -165, 27.7551
-2, -164, 27.6477
-2, -163, 27.567
-2, -162, 27.5558
-2, -161, 27.5035
-2, -160, 27.416
-2, -159, 27.3339
-2, -158, 27.3065
-2, -157, 27.2645
-2, -156, 27.2434
-2, -155, 27.2619
-2, -154, 27.2337
-2, -153, 27.1465
-2, -152, 27.0597
-2, -151, 26.9817
-2, -150, 26.8365
-2, -149, 26.7267
-2, -148, 26.629
-2, -147, 26.5471
-2, -146, 26.5429
-2, -145, 26.5552
-2, -144, 26.5007
-2, -143, 26.4315
-2, -142, 26.3153
-2, -141, 26.2519
-2, -140, 26.296
-2, -139, 26.2785
-2, -138, 26.2146
-2, -137, 26.1521
-2, -136, 26.0924
-2, -135, 26.0294
-2, -134, 25.9559
-2, -133, 25.8937
-2, -132, 25.8486
-2, -131, 25.7628
-2, -130, 25.6692
-2, -129, 25.6222
-2, -128, 25.5821
-2, -127, 25.5311
-2, -126, 25.4576
-2, -125, 25.4315
-2, -124, 25.4531
-2, -123, 25.4217
-2, -122, 25.3516
-2, -121, 25.2493
-2, -120, 25.1292
-2, -119, 24.9934
-2, -118, 24.8824
-2, -117, 24.8396
-2, -116, 24.8217
-2, -115, 24.8071
-2, -114, 24.7875
-2, -113, 24.7332
-2, -112, 24.6606
-2, -111, 24.5464
-2, -110, 24.4209
-2, -109, 24.3523
-2, -108, 24.2627
-2, -107, 24.2258
-2, -106, 24.2275
-2, -105, 24.1977
-2, -104, 24.1196
-2, -103, 24.063
-2, -102, 23.9822
-2, -101, 23.8917
-2, -100, 23.8378
-2, -99, 23.7977
-2, -98, 23.7626
-2, -97, 23.7387
-2, -96, 23.7
-2, -95, 23.6527
-2, -94, 23.5626
-2, -93, 23.4398
-2, -92, 23.3019
-2, -91, 23.4362
-2, -90, 23.7091
-2, -89, 23.8178
-2, -88, 23.7785
-2, -87, 23.7117
-2, -86, 23.4182
-2, -85, 23.1431
-2, -84, 22.946
-2, -83, 22.7861
-2, -82, 23.0052
-2, -81, 23.9367
-2, -80, 25.067
-2, -79, -999
-2, -78, -999
-2, -77, -999
-2, -76, -999
-2, -75, -999
-2, -74, -999
-2, -73, -999
-2, -72, -999
-2, -71, -999
-2, -70, -999
-2, -69, -999
-2, -68, -999
-2, -67, -999
-2, -66, -999
-2, -65, -999
-2, -64, -999
-2, -63, -999
-2, -62, -999
-2, -61, -999
-2, -60, -999
-2, -59, -999
-2, -58, -999
-2, -57, -999
-2, -56, -999
-2, -55, -999
-2, -54, -999
-2, -53, -999
-2, -52, -999
-2, -51, -999
-2, -50, -999
-2, -49, -999
-2, -48, -999
-2, -47, -999
-2, -46, -999
-2, -45, -999
-2, -44, -999
-2, -43, 28.5026
-2, -42, 28.1089
-2, -41, 27.9013
-2, -40, 27.9107
-2, -39, 27.9697
-2, -38, 27.9944
-2, -37, 27.9914
-2, -36, 27.963
-2, -35, 27.9319
-2, -34, 27.9081
-2, -33, 27.8723
-2, -32, 27.8025
-2, -31, 27.7471
-2, -30, 27.6878
-2, -29, 27.6285
-2, -28, 27.5799
-2, -27, 27.498
-2, -26, 27.424
-2, -25, 27.3601
-2, -24, 27.2941
-2, -23, 27.1839
-2, -22, 27.0576
-2, -21, 26.9309
-2, -20, 26.8015
-2, -19, 26.676
-2, -18, 26.5754
-2, -17, 26.4802
-2, -16, 26.3702
-2, -15, 26.2832
-2, -14, 26.2152
-2, -13, 26.1598
-2, -12, 26.0919
-2, -11, 26.0302
-2, -10, 25.9449
-2, -9, 25.8646
-2, -8, 25.8264
-2, -7, 25.8375
-2, -6, 25.8745
-2, -5, 25.8949
-2, -4, 25.9214
-2, -3, 25.9647
-2, -2, 26.0083
-2, -1, 26.0123
-2, 0, 26.0492
-2, 1, 26.13
-2, 2, 26.2111
-2, 3, 26.2837
-2, 4, 26.3475
-2, 5, 26.4059
-2, 6, 26.4611
-2, 7, 26.443
-2, 8, 26.5208
-2, 9, 26.552
-2, 10, 26.3886
-2, 11, -999
-2, 12, -999
-2, 13, -999
-2, 14, -999
-2, 15, -999
-2, 16, -999
-2, 17, -999
-2, 18, -999
-2, 19, -999
-3, 20, -999
-3, 21, -999
-3, 22, -999
-3, 23, -999
-3, 24, -999
-3, 25, -999
-3, 26, -999
-3, 27, -999
-3, 28, -999
-3, 29, -999
-3, 30, -999
-3, 31, -999
-3, 32, -999
-3, 33, -999
-3, 34, -999
-3, 35, -999
-3, 36, -999
-3, 37, -999
-3, 38, -999
-3, 39, -999
-3, 40, -999
-3, 41, 27.6236
-3, 42, 27.7155
-3, 43, 27.6649
-3, 44, 27.6274
-3, 45, 27.6546
-3, 46, 27.7247
-3, 47, 27.8418
-3, 48, 27.9664
-3, 49, 28.0418
-3, 50, 28.103
-3, 51, 28.1388
-3, 52, 28.2748
-3, 53, 28.4159
-3, 54, 28.4898
-3, 55, 28.5439
-3, 56, 28.6059
-3, 57, 28.7203
-3, 58, 28.8296
-3, 59, 28.8889
-3, 60, 28.9337
-3, 61, 28.9879
-3, 62, 29.0077
-3, 63, 29.005
-3, 64, 29.0763
-3, 65, 29.1733
-3, 66, 29.2494
-3, 67, 29.2365
-3, 68, 29.245
-3, 69, 29.2472
-3, 70, 29.2696
