Latitude, Longitude, Data Value
23, 112, -999
23, 113, -999
23, 114, -999
23, 115, -999
23, 116, -999
23, 117, 1.18842
23, 118, 1.08433
23, 119, 1.17483
23, 120, 0.379322
23, 121, -999
23, 122, 0.152158
23, 123, 0.121304
23, 124, 0.123347
23, 125, 0.098031
23, 126, 0.102122
23, 127, 0.103693
23, 128, 0.0974097
23, 129, 0.0942211
23, 130, 0.0890834
23, 131, 0.0850513
23, 132, 0.0836968
23, 133, 0.0878071
23, 134, 0.0785116
23, 135, 0.0826389
23, 136, 0.0811208
23, 137, 0.0822042
23, 138, 0.0820226
23, 139, 0.0773807
23, 140, 0.0759813
23, 141, 0.0717974
23, 142, 0.0712329
23, 143, 0.0703522
23, 144, 0.0648784
23, 145, 0.0628183
23, 146, 0.0607567
23, 147, 0.0591683
23, 148, 0.0567277
23, 149, 0.0558351
23, 150, 0.053952
23, 151, 0.0579858
23, 152, 0.0592147
23, 153, 0.0574338
23, 154, 0.0558118
23, 155, 0.0539541
23, 156, 0.0545067
23, 157, 0.0526016
23, 158, 0.0538253
23, 159, 0.0532616
23, 160, 0.0522168
23, 161, 0.0540252
23, 162, 0.0526966
23, 163, 0.0503827
23, 164, 0.0507667
23, 165, 0.0503321
23, 166, 0.051538
23, 167, 0.0513167
23, 168, 0.0536388
23, 169, 0.0542268
23, 170, 0.0547868
23, 171, 0.0564315
23, 172, 0.0546757
23, 173, 0.0550497
23, 174, 0.0559747
23, 175, 0.0581829
23, 176, 0.0590171
23, 177, 0.0581599
23, 178, 0.0621362
23, 179, 0.060858
23, 180, 0.0574694
23, -179, 0.0632873
23, -178, 0.0665828
23, -177, 0.0660505
23, -176, 0.0659663
23, -175, 0.0623416
23, -174, 0.0630901
23, -173, 0.0670666
23, -172, 0.0669967
23, -171, 0.069167
23, -170, 0.0696245
23, -169, 0.0726527
23, -168, 0.0745684
23, -167, 0.0788873
23, -166, 0.081088
23, -165, 0.0869545
23, -164, 0.0852887
23, -163, 0.0879107
23, -162, 0.0941273
23, -161, 0.0970777
23, -160, 0.0896636
23, -159, 0.0947915
23, -158, 0.0938468
23, -157, 0.0957318
23, -156, 0.0930564
23, -155, 0.0912136
23, -154, 0.0963077
23, -153, 0.0859043
23, -152, 0.0842023
23, -151, 0.0825359
23, -150, 0.0780035
23, -149, 0.0721201
23, -148, 0.0695827
23, -147, 0.0702974
23, -146, 0.0680371
23, -145, 0.067081
23, -144, 0.0675311
23, -143, 0.068421
23, -142, 0.0681273
23, -141, 0.069437
23, -140, 0.067793
23, -139, 0.0709119
23, -138, 0.0696227
23, -137, 0.0688835
23, -136, 0.0640096
23, -135, 0.0713571
23, -134, 0.0692131
23, -133, 0.0727576
23, -132, 0.0758247
23, -131, 0.0738656
23, -130, 0.0759376
23, -129, 0.0740101
23, -128, 0.0765038
23, -127, 0.0733016
23, -126, 0.0769327
23, -125, 0.0739592
23, -124, 0.0745271
23, -123, 0.0795808
23, -122, 0.0803577
23, -121, 0.0888811
23, -120, 0.0926141
23, -119, 0.0952529
23, -118, 0.108563
23, -117, 0.132789
23, -116, 0.129727
23, -115, 0.140614
23, -114, 0.140059
23, -113, 0.155472
23, -112, 0.191026
23, -111, 0.234427
23, -110, 0.379011
23, -109, -999
23, -108, 0.339552
23, -107, 0.250384
23, -106, 0.387799
23, -105, -999
23, -104, -999
23, -103, -999
23, -102, -999
23, -101, -999
23, -100, -999
23, -99, -999
23, -98, -999
23, -97, -999
23, -96, 0.152596
23, -95, 0.124062
23, -94, 0.118652
23, -93, 0.11845
23, -92, 0.122732
23, -91, 0.122336
23, -90, 0.128975
23, -89, 0.147276
23, -88, 0.156651
23, -87, 0.157596
23, -86, 0.188049
23, -85, 0.103654
23, -84, 0.109555
23, -83, 0.114101
23, -82, 1.06076
23, -81, -999
23, -80, -999
23, -79, 4.30431
23, -78, 0.140181
23, -77, 0.582435
23, -76, 0.638966
23, -75, 0.863598
23, -74, 0.268548
23, -73, 0.0648294
23, -72, 0.0593023
23, -71, 0.0596112
23, -70, 0.0568326
23, -69, 0.0595232
23, -68, 0.059162
23, -67, 0.0564121
23, -66, 0.0574521
23, -65, 0.050622
23, -64, 0.0472709
23, -63, 0.0487887
23, -62, 0.0489534
23, -61, 0.049786
23, -60, 0.0657297
23, -59, 0.0571369
23, -58, 0.055393
23, -57, 0.0540954
23, -56, 0.0542895
23, -55, 0.0546243
23, -54, 0.054397
23, -53, 0.0560447
23, -52, 0.0585681
23, -51, 0.0647566
23, -50, 0.0542014
23, -49, 0.0539539
23, -48, 0.054618
23, -47, 0.0551768
23, -46, 0.0555154
23, -45, 0.0621556
23, -44, 0.0608792
23, -43, 0.0640197
23, -42, 0.0626941
23, -41, 0.0656262
23, -40, 0.0631899
23, -39, 0.0714863
23, -38, 0.0742495
23, -37, 0.0748747
23, -36, 0.0794701
23, -35, 0.0853266
23, -34, 0.0883367
23, -33, 0.105564
23, -32, 0.110438
23, -31, 0.11944
23, -30, 0.120821
23, -29, 0.119448
23, -28, 0.129386
23, -27, 0.136357
23, -26, 0.132691
23, -25, 0.142244
23, -24, 0.141449
23, -23, 0.152042
23, -22, 0.171171
23, -21, 0.194627
23, -20, 0.240737
23, -19, 0.3176
23, -18, 0.394717
23, -17, 0.453756
23, -16, 1.86019
23, -15, -999
23, -14, -999
23, -13, -999
23, -12, -999
23, -11, -999
23, -10, -999
23, -9, -999
23, -8, -999
23, -7, -999
23, -6, -999
23, -5, -999
23, -4, -999
23, -3, -999
23, -2, -999
23, -1, -999
23, 0, -999
23, 1, -999
23, 2, -999
23, 3, -999
23, 4, -999
23, 5, -999
23, 6, -999
23, 7, -999
23, 8, -999
23, 9, -999
23, 10, -999
23, 11, -999
23, 12, -999
23, 13, -999
23, 14, -999
23, 15, -999
23, 16, -999
23, 17, -999
23, 18, -999
23, 19, -999
22, 20, -999
22, 21, -999
22, 22, -999
22, 23, -999
22, 24, -999
22, 25, -999
22, 26, -999
22, 27, -999
22, 28, -999
22, 29, -999
22, 30, -999
22, 31, -999
22, 32, -999
22, 33, -999
22, 34, -999
22, 35, -999
22, 36, -999
22, 37, 0.346572
22, 38, 0.204155
22, 39, 3.16255
22, 40, -999
22, 41, -999
22, 42, -999
22, 43, -999
22, 44, -999
22, 45, -999
22, 46, -999
22, 47, -999
22, 48, -999
22, 49, -999
22, 50, -999
22, 51, -999
22, 52, -999
22, 53, -999
22, 54, -999
22, 55, -999
22, 56, -999
22, 57, -999
22, 58, -999
22, 59, -999
22, 60, 1.29035
22, 61, 0.95944
22, 62, 1.18418
22, 63, 0.905254
22, 64, 0.56557
22, 65, 0.58226
22, 66, 0.503868
22, 67, 0.498353
22, 68, 0.565473
22, 69, 2.04767
22, 70, -999
22, 71, -999
22, 72, -999
22, 73, -999
22, 74, -999
22, 75, -999
22, 76, -999
22, 77, -999
22, 78, -999
22, 79, -999
22, 80, -999
22, 81, -999
22, 82, -999
22, 83, -999
22, 84, -999
22, 85, -999
22, 86, -999
22, 87, -999
22, 88, -999
22, 89, -999
22, 90, 7.01711
22, 91, 8.39842
22, 92, -999
22, 93, -999
22, 94, -999
22, 95, -999
22, 96, -999
22, 97, -999
22, 98, -999
22, 99, -999
22, 100, -999
22, 101, -999
22, 102, -999
22, 103, -999
22, 104, -999
22, 105, -999
22, 106, -999
22, 107, -999
22, 108, -999
22, 109, -999
22, 110, -999
22, 111, -999
22, 112, -999
22, 113, 30.6843
22, 114, 3.08127
22, 115, 0.446981
22, 116, 0.274669
22, 117, 0.237998
22, 118, 0.226763
22, 119, 0.196832
22, 120, 0.180541
22, 121, 0.277987
22, 122, 0.139491
22, 123, 0.112894
22, 124, 0.101057
22, 125, 0.100225
22, 126, 0.10593
22, 127, 0.0951173
22, 128, 0.0846619
22, 129, 0.0799369
22, 130, 0.0839417
22, 131, 0.0804714
22, 132, 0.078265
22, 133, 0.0758271
22, 134, 0.0755574
22, 135, 0.0778133
22, 136, 0.0742722
22, 137, 0.0706913
22, 138, 0.0738675
22, 139, 0.0714965
22, 140, 0.0676749
22, 141, 0.0689839
22, 142, 0.0697026
22, 143, 0.0690562
22, 144, 0.0664071
22, 145, 0.105318
22, 146, 0.060299
22, 147, 0.0581605
22, 148, 0.0561409
22, 149, 0.0547855
22, 150, 0.053412
22, 151, 0.0578623
22, 152, 0.0613195
22, 153, 0.0593832
22, 154, 0.0572248
22, 155, 0.0546525
22, 156, 0.054376
22, 157, 0.0522869
22, 158, 0.0511728
22, 159, 0.0509221
22, 160, 0.0532695
22, 161, 0.0513309
22, 162, 0.0511748
22, 163, 0.0505618
22, 164, 0.0520305
22, 165, 0.0512256
22, 166, 0.0522041
22, 167, 0.0526955
22, 168, 0.0541771
22, 169, 0.0876305
22, 170, 0.0519376
22, 171, 0.0523809
22, 172, 0.0529228
22, 173, 0.0532559
22, 174, 0.0544904
22, 175, 0.0546092
22, 176, 0.0554157
22, 177, 0.0537895
22, 178, 0.0553583
22, 179, 0.0557747
22, 180, 0.0544619
22, -179, 0.0574694
22, -178, 0.0602751
22, -177, 0.0595331
22, -176, 0.0814772
22, -175, 0.0598057
22, -174, 0.0637853
22, -173, 0.0651232
22, -172, 0.0657198
22, -171, 0.0682964
22, -170, 0.0679281
22, -169, 0.0686226
22, -168, 0.0699054
22, -167, 0.0714853
22, -166, 0.0758161
22, -165, 0.0813994
22, -164, 0.0774591
22, -163, 0.0781083
22, -162, 0.0789827
22, -161, 0.0839687
22, -160, 0.0846814
22, -159, 0.0995808
22, -158, 0.0911568
22, -157, 0.0958231
22, -156, 0.0922604
22, -155, 0.10878
22, -154, 0.0816529
22, -153, 0.0788155
22, -152, 0.0751723
22, -151, 0.0707029
22, -150, 0.0668104
22, -149, 0.0668636
22, -148, 0.0624092
22, -147, 0.062539
22, -146, 0.0629718
22, -145, 0.0668339
22, -144, 0.0662529
22, -143, 0.0661156
22, -142, 0.0626064
22, -141, 0.0665255
22, -140, 0.0660002
22, -139, 0.0678513
22, -138, 0.0692715
22, -137, 0.0683591
22, -136, 0.0683785
22, -135, 0.0699326
22, -134, 0.0708108
22, -133, 0.0753389
22, -132, 0.0735138
22, -131, 0.0715451
22, -130, 0.0773215
22, -129, 0.0714496
22, -128, 0.0792323
22, -127, 0.0775039
22, -126, 0.079409
22, -125, 0.0856383
22, -124, 0.0840767
22, -123, 0.0840739
22, -122, 0.089676
22, -121, 0.0874728
22, -120, 0.0929227
22, -119, 0.0963165
22, -118, 0.100078
22, -117, 0.103486
22, -116, 0.117752
22, -115, 0.132488
22, -114, 0.127744
22, -113, 0.152051
22, -112, 0.170137
22, -111, 0.177832
22, -110, 0.2326
22, -109, 0.245796
22, -108, 0.227372
22, -107, 0.241129
22, -106, 0.315118
22, -105, 0.647116
22, -104, -999
22, -103, -999
22, -102, -999
22, -101, -999
22, -100, -999
22, -99, -999
22, -98, -999
22, -97, -999
22, -96, 0.170367
22, -95, 0.148888
22, -94, 0.135239
22, -93, 0.141736
22, -92, 0.149035
22, -91, 0.208417
22, -90, 0.245265
22, -89, 0.268694
22, -88, 0.323886
22, -87, 0.731956
22, -86, 0.58161
22, -85, 0.114062
22, -84, 0.137751
22, -83, 2.51808
22, -82, 3.32812
22, -81, 1.21924
22, -80, 0.129599
22, -79, -999
22, -78, -999
22, -77, 11.7267
22, -76, 0.110676
22, -75, 0.102706
22, -74, 0.0754438
22, -73, 0.0684331
22, -72, 0.0661073
22, -71, 0.153135
22, -70, 0.0835596
22, -69, 0.0623907
22, -68, 0.0619435
22, -67, 0.0621567
22, -66, 0.058489
22, -65, 0.058928
22, -64, 0.0577784
22, -63, 0.0577952
22, -62, 0.058373
22, -61, 0.0602641
22, -60, 0.0619686
22, -59, 0.0688765
22, -58, 0.0625997
22, -57, 0.0591097
22, -56, 0.0596007
22, -55, 0.0610868
22, -54, 0.0594773
22, -53, 0.0577337
22, -52, 0.0581609
22, -51, 0.0678133
22, -50, 0.0576402
22, -49, 0.0587669
22, -48, 0.0590718
22, -47, 0.0601307
22, -46, 0.0605434
22, -45, 0.0607649
22, -44, 0.0617355
22, -43, 0.0632289
22, -42, 0.0653151
22, -41, 0.0656378
22, -40, 0.0689631
22, -39, 0.0716023
22, -38, 0.068517
22, -37, 0.0729994
22, -36, 0.0771819
22, -35, 0.0794487
22, -34, 0.0908226
22, -33, 0.10288
22, -32, 0.112657
22, -31, 0.127783
22, -30, 0.132664
22, -29, 0.127337
22, -28, 0.139184
22, -27, 0.139547
22, -26, 0.146876
22, -25, 0.147337
22, -24, 0.161267
22, -23, 0.192213
22, -22, 0.207452
22, -21, 0.249063
22, -20, 0.254518
22, -19, 0.515432
22, -18, 1.04095
22, -17, 1.09715
22, -16, 3.26882
22, -15, -999
22, -14, -999
22, -13, -999
22, -12, -999
22, -11, -999
22, -10, -999
22, -9, -999
22, -8, -999
22, -7, -999
22, -6, -999
22, -5, -999
22, -4, -999
22, -3, -999
22, -2, -999
22, -1, -999
22, 0, -999
22, 1, -999
22, 2, -999
22, 3, -999
22, 4, -999
22, 5, -999
22, 6, -999
22, 7, -999
22, 8, -999
22, 9, -999
22, 10, -999
22, 11, -999
22, 12, -999
22, 13, -999
22, 14, -999
22, 15, -999
22, 16, -999
22, 17, -999
22, 18, -999
22, 19, -999
21, 20, -999
21, 21, -999
21, 22, -999
21, 23, -999
21, 24, -999
21, 25, -999
21, 26, -999
21, 27, -999
21, 28, -999
21, 29, -999
21, 30, -999
21, 31, -999
21, 32, -999
21, 33, -999
21, 34, -999
21, 35, -999
21, 36, -999
21, 37, -999
21, 38, 0.20388
21, 39, 0.267434
21, 40, -999
21, 41, -999
21, 42, -999
21, 43, -999
21, 44, -999
21, 45, -999
21, 46, -999
21, 47, -999
21, 48, -999
21, 49, -999
21, 50, -999
21, 51, -999
21, 52, -999
21, 53, -999
21, 54, -999
21, 55, -999
21, 56, -999
21, 57, -999
21, 58, -999
21, 59, 3.4623
21, 60, 1.03212
21, 61, 0.841384
21, 62, 1.30066
21, 63, 1.10769
21, 64, 0.578135
21, 65, 0.607487
21, 66, 0.731333
21, 67, 0.452684
21, 68, 0.399803
21, 69, 0.480754
21, 70, 2.76966
21, 71, -999
21, 72, 9.91318
21, 73, -999
21, 74, -999
21, 75, -999
21, 76, -999
21, 77, -999
21, 78, -999
21, 79, -999
21, 80, -999
21, 81, -999
21, 82, -999
21, 83, -999
21, 84, -999
21, 85, -999
21, 86, -999
21, 87, 4.65612
21, 88, 2.28582
21, 89, 1.98217
21, 90, 1.13554
21, 91, 1.18007
21, 92, 1.04029
21, 93, -999
21, 94, -999
21, 95, -999
21, 96, -999
21, 97, -999
21, 98, -999
21, 99, -999
21, 100, -999
21, 101, -999
21, 102, -999
21, 103, -999
21, 104, -999
21, 105, -999
21, 106, -999
21, 107, -999
21, 108, 1.09239
21, 109, 1.52234
21, 110, -999
21, 111, 1.8506
21, 112, 0.650072
21, 113, 0.398462
21, 114, 0.323539
21, 115, 0.255671
21, 116, 0.226727
21, 117, 0.246146
21, 118, 0.205435
21, 119, 0.195918
21, 120, 0.200835
21, 121, 0.126708
21, 122, 0.154116
21, 123, 0.111379
21, 124, 0.0967463
21, 125, 0.0965738
21, 126, 0.09109
21, 127, 0.0891035
21, 128, 0.0870781
21, 129, 0.0816501
21, 130, 0.0819496
21, 131, 0.076866
21, 132, 0.0737026
21, 133, 0.0699954
21, 134, 0.0696072
21, 135, 0.0701085
21, 136, 0.0700501
21, 137, 0.0691479
21, 138, 0.0723841
21, 139, 0.0668693
21, 140, 0.0636941
21, 141, 0.0638951
21, 142, 0.06672
21, 143, 0.0664394
21, 144, 0.0599638
21, 145, 0.058048
21, 146, 0.0589649
21, 147, 0.0604398
21, 148, 0.0601646
21, 149, 0.0589241
21, 150, 0.0580411
21, 151, 0.0578881
21, 152, 0.0601801
21, 153, 0.0572522
21, 154, 0.0565039
21, 155, 0.0594652
21, 156, 0.0561022
21, 157, 0.0546665
21, 158, 0.0542274
21, 159, 0.0493417
21, 160, 0.0506452
21, 161, 0.0492884
21, 162, 0.0546408
21, 163, 0.0541847
21, 164, 0.0503939
21, 165, 0.0514955
21, 166, 0.050531
21, 167, 0.0534946
21, 168, 0.0527616
21, 169, 0.0541355
21, 170, 0.0511323
21, 171, 0.0506379
21, 172, 0.0487863
21, 173, 0.0509452
21, 174, 0.0498396
21, 175, 0.0519643
21, 176, 0.052698
21, 177, 0.0520148
21, 178, 0.0525208
21, 179, 0.0534885
21, 180, 0.0515607
21, -179, 0.0544619
21, -178, 0.0539626
21, -177, 0.0570682
21, -176, 0.0557492
21, -175, 0.0574926
21, -174, 0.0587241
21, -173, 0.061342
21, -172, 0.0651989
21, -171, 0.0662556
21, -170, 0.0631089
21, -169, 0.0622129
21, -168, 0.0641086
21, -167, 0.0690405
21, -166, 0.0699389
21, -165, 0.0725905
21, -164, 0.074089
21, -163, 0.0732805
21, -162, 0.0696709
21, -161, 0.0722963
21, -160, 0.0809865
21, -159, 0.0872847
21, -158, 0.0873464
21, -157, 0.0935773
21, -156, 0.125093
21, -155, 0.0953856
21, -154, 0.071922
21, -153, 0.0702123
21, -152, 0.0641957
21, -151, 0.0641455
21, -150, 0.0663502
21, -149, 0.0637523
21, -148, 0.0609804
21, -147, 0.0615428
21, -146, 0.0631764
21, -145, 0.0611218
21, -144, 0.0620749
21, -143, 0.0635777
21, -142, 0.0636199
21, -141, 0.0652134
21, -140, 0.0669413
21, -139, 0.0668069
21, -138, 0.06839
21, -137, 0.0651271
21, -136, 0.0647505
21, -135, 0.072784
21, -134, 0.0690106
21, -133, 0.0732685
21, -132, 0.0754604
21, -131, 0.0772534
21, -130, 0.0805512
21, -129, 0.0792988
21, -128, 0.085554
21, -127, 0.0808383
21, -126, 0.0822787
21, -125, 0.0873658
21, -124, 0.0787259
21, -123, 0.0813103
21, -122, 0.084056
21, -121, 0.0888889
21, -120, 0.0857563
21, -119, 0.0921808
21, -118, 0.091866
21, -117, 0.097121
21, -116, 0.108377
21, -115, 0.11767
21, -114, 0.123924
21, -113, 0.129232
21, -112, 0.146667
21, -111, 0.158412
21, -110, 0.185975
21, -109, 0.22381
21, -108, 0.205725
21, -107, 0.336305
21, -106, 0.376911
21, -105, 0.651399
21, -104, -999
21, -103, -999
21, -102, -999
21, -101, -999
21, -100, -999
21, -99, -999
21, -98, -999
21, -97, -999
21, -96, 0.249595
21, -95, 0.164695
21, -94, 0.184092
21, -93, 0.170982
21, -92, 0.187673
21, -91, 0.264566
21, -90, 0.461676
21, -89, -999
21, -88, -999
21, -87, -999
21, -86, -999
21, -85, 0.117147
21, -84, 0.098798
21, -83, 0.0967005
21, -82, 0.0948484
21, -81, 0.089096
21, -80, 0.0876011
21, -79, 0.0931668
21, -78, 0.557247
21, -77, -999
21, -76, -999
21, -75, -999
21, -74, 0.0968033
21, -73, 0.0757436
21, -72, 0.0740504
21, -71, 0.0788898
21, -70, 0.113453
21, -69, 0.110044
21, -68, 0.0690074
21, -67, 0.0721122
21, -66, 0.0730905
21, -65, 0.0687769
21, -64, 0.0675491
21, -63, 0.0653941
21, -62, 0.0733678
21, -61, 0.0752086
21, -60, 0.0696826
21, -59, 0.0664782
21, -58, 0.0684432
21, -57, 0.0664129
21, -56, 0.0661067
21, -55, 0.0677055
21, -54, 0.0607534
21, -53, 0.0616562
21, -52, 0.0606712
21, -51, 0.0624379
21, -50, 0.0595179
21, -49, 0.0596932
21, -48, 0.0586215
21, -47, 0.0577722
21, -46, 0.0599177
21, -45, 0.0631585
21, -44, 0.0632501
21, -43, 0.0644842
21, -42, 0.0688501
21, -41, 0.0683451
21, -40, 0.0674607
21, -39, 0.0715425
21, -38, 0.0737665
21, -37, 0.0758708
21, -36, 0.0789099
21, -35, 0.0889624
21, -34, 0.0940512
21, -33, 0.102145
21, -32, 0.110169
21, -31, 0.124438
21, -30, 0.130429
21, -29, 0.128843
21, -28, 0.131359
21, -27, 0.140581
21, -26, 0.146837
21, -25, 0.151036
21, -24, 0.168081
21, -23, 0.203397
21, -22, 0.213877
21, -21, 0.26994
21, -20, 0.315239
21, -19, 0.563565
21, -18, 1.99741
21, -17, 2.38645
21, -16, 10.0697
21, -15, -999
21, -14, -999
21, -13, -999
21, -12, -999
21, -11, -999
21, -10, -999
21, -9, -999
21, -8, -999
21, -7, -999
21, -6, -999
21, -5, -999
21, -4, -999
21, -3, -999
21, -2, -999
21, -1, -999
21, 0, -999
21, 1, -999
21, 2, -999
21, 3, -999
21, 4, -999
21, 5, -999
21, 6, -999
21, 7, -999
21, 8, -999
21, 9, -999
21, 10, -999
21, 11, -999
21, 12, -999
21, 13, -999
21, 14, -999
21, 15, -999
21, 16, -999
21, 17, -999
21, 18, -999
21, 19, -999
20, 20, -999
20, 21, -999
20, 22, -999
20, 23, -999
20, 24, -999
20, 25, -999
20, 26, -999
20, 27, -999
20, 28, -999
20, 29, -999
20, 30, -999
20, 31, -999
20, 32, -999
20, 33, -999
20, 34, -999
20, 35, -999
20, 36, -999
20, 37, -999
20, 38, 0.221363
20, 39, 0.236687
20, 40, 0.285683
20, 41, -999
20, 42, -999
20, 43, -999
20, 44, -999
20, 45, -999
20, 46, -999
20, 47, -999
20, 48, -999
20, 49, -999
20, 50, -999
20, 51, -999
20, 52, -999
20, 53, -999
20, 54, -999
20, 55, -999
20, 56, -999
20, 57, -999
20, 58, 4.66096
20, 59, 0.955747
20, 60, 1.06425
20, 61, 0.998368
20, 62, 0.892094
20, 63, 0.72246
20, 64, 0.780188
20, 65, 0.605003
20, 66, 0.429892
20, 67, 0.373674
20, 68, 0.331776
20, 69, 0.332891
20, 70, 0.463417
20, 71, 0.753903
20, 72, 3.36797
20, 73, -999
20, 74, -999
20, 75, -999
20, 76, -999
20, 77, -999
20, 78, -999
20, 79, -999
20, 80, -999
20, 81, -999
20, 82, -999
20, 83, -999
20, 84, -999
20, 85, -999
20, 86, -999
20, 87, 0.598386
20, 88, 0.323275
20, 89, 0.257628
20, 90, 0.253138
20, 91, 0.247245
20, 92, 0.319831
20, 93, 3.61479
20, 94, -999
20, 95, 36.3635
20, 96, -999
20, 97, -999
20, 98, -999
20, 99, -999
20, 100, -999
20, 101, -999
20, 102, -999
20, 103, -999
20, 104, -999
20, 105, -999
20, 106, -999
20, 107, 1.13479
20, 108, 0.784903
20, 109, 1.5082
20, 110, 3.22389
20, 111, 1.95029
20, 112, 0.270418
20, 113, 0.25688
20, 114, 0.227641
20, 115, 0.219721
20, 116, 0.207663
20, 117, 0.220449
20, 118, 0.203038
20, 119, 0.228531
20, 120, 0.294365
20, 121, 0.236376
20, 122, 0.0895491
20, 123, 0.0945381
20, 124, 0.101016
20, 125, 0.0966
20, 126, 0.0848968
20, 127, 0.0812692
20, 128, 0.0796471
20, 129, 0.076365
20, 130, 0.0734177
20, 131, 0.0710563
20, 132, 0.0692903
20, 133, 0.0674415
20, 134, 0.0661207
20, 135, 0.0673309
20, 136, 0.06643
20, 137, 0.0672203
20, 138, 0.0625741
20, 139, 0.0650733
20, 140, 0.0622476
20, 141, 0.0604824
20, 142, 0.0652276
20, 143, 0.0610434
20, 144, 0.0610033
20, 145, 0.0628784
20, 146, 0.0605907
20, 147, 0.06162
20, 148, 0.0607533
20, 149, 0.0614612
20, 150, 0.0602774
20, 151, 0.0562377
20, 152, 0.0554557
20, 153, 0.0565187
20, 154, 0.0573227
20, 155, 0.0550131
20, 156, 0.0524593
20, 157, 0.0516471
20, 158, 0.0536218
20, 159, 0.0518608
20, 160, 0.0513801
20, 161, 0.0528483
20, 162, 0.0544832
20, 163, 0.053933
20, 164, 0.0497565
20, 165, 0.0514594
20, 166, 0.0504021
20, 167, 0.0518254
20, 168, 0.0512938
20, 169, 0.0510349
20, 170, 0.0519503
20, 171, 0.0489081
20, 172, 0.049277
20, 173, 0.0516674
20, 174, 0.0511229
20, 175, 0.0522319
20, 176, 0.0504046
20, 177, 0.0502997
20, 178, 0.049193
20, 179, 0.0504416
20, 180, 0.0495692
20, -179, 0.0515607
20, -178, 0.0547917
20, -177, 0.055286
20, -176, 0.0565499
20, -175, 0.0544479
20, -174, 0.0551851
20, -173, 0.0557719
20, -172, 0.0575046
20, -171, 0.0596188
20, -170, 0.0600462
20, -169, 0.059635
20, -168, 0.0576478
20, -167, 0.0628475
20, -166, 0.0661921
20, -165, 0.0683573
20, -164, 0.0699393
20, -163, 0.067152
20, -162, 0.067976
20, -161, 0.0702384
20, -160, 0.0733674
20, -159, 0.0775105
20, -158, 0.0803693
20, -157, 0.0832712
20, -156, 0.0914723
20, -155, 0.0904374
20, -154, 0.0822724
20, -153, 0.065316
20, -152, 0.0626477
20, -151, 0.0602792
20, -150, 0.0627628
20, -149, 0.0621879
20, -148, 0.0597982
20, -147, 0.0628071
20, -146, 0.061037
20, -145, 0.0612685
20, -144, 0.0638838
20, -143, 0.0649315
20, -142, 0.0654495
20, -141, 0.0659826
20, -140, 0.068298
20, -139, 0.0787007
20, -138, 0.0715098
20, -137, 0.0733579
20, -136, 0.071523
20, -135, 0.0726068
20, -134, 0.0781168
20, -133, 0.0744443
20, -132, 0.0778102
20, -131, 0.0828809
20, -130, 0.082108
20, -129, 0.0818533
20, -128, 0.0798315
20, -127, 0.0820518
20, -126, 0.0836635
20, -125, 0.0879378
20, -124, 0.0822746
20, -123, 0.0899678
20, -122, 0.086239
20, -121, 0.0884721
20, -120, 0.0912526
20, -119, 0.0899073
20, -118, 0.0906289
20, -117, 0.096787
20, -116, 0.105343
20, -115, 0.105292
20, -114, 0.118155
20, -113, 0.121152
20, -112, 0.143762
20, -111, 0.184537
20, -110, 0.195539
20, -109, 0.21993
20, -108, 0.216138
20, -107, 0.216605
20, -106, 0.326145
20, -105, 1.19767
20, -104, -999
20, -103, -999
20, -102, -999
20, -101, -999
20, -100, -999
20, -99, -999
20, -98, -999
20, -97, -999
20, -96, -999
20, -95, 0.175454
20, -94, 0.194611
20, -93, 0.227681
20, -92, 0.220369
20, -91, 0.261019
20, -90, 1.14352
20, -89, -999
20, -88, -999
20, -87, -999
20, -86, 0.123006
20, -85, 0.0989502
20, -84, 0.0948086
20, -83, 0.096827
20, -82, 0.0948975
20, -81, 0.0875891
20, -80, 0.0842245
20, -79, 0.0847076
20, -78, 0.0833767
20, -77, 0.124234
20, -76, -999
20, -75, -999
20, -74, -999
20, -73, 0.0878396
20, -72, 0.111634
20, -71, 0.124314
20, -70, 0.111951
20, -69, 0.0881545
20, -68, 0.138949
20, -67, 0.0818452
20, -66, 0.0902837
20, -65, 0.0877998
20, -64, 0.0795196
20, -63, 0.0790828
20, -62, 0.0810666
20, -61, 0.082458
20, -60, 0.0770352
20, -59, 0.0809393
20, -58, 0.0844454
20, -57, 0.0823478
20, -56, 0.0775567
20, -55, 0.0769755
20, -54, 0.0649868
20, -53, 0.0647685
20, -52, 0.0617232
20, -51, 0.0605434
20, -50, 0.05974
20, -49, 0.0607746
20, -48, 0.0622778
20, -47, 0.0602774
20, -46, 0.0620338
20, -45, 0.0640807
20, -44, 0.0648862
20, -43, 0.065777
20, -42, 0.0673748
20, -41, 0.0703833
20, -40, 0.0708963
20, -39, 0.0727553
20, -38, 0.0740321
